timestamp,start_amount,end_amount,profit,profit_percentage,path,is_profitable,btc_cad_price,eth_cad_price,eth_btc_price
2025-08-20T11:15:37.038927,100.0,98.52430770854491,-1.4756922914550898,-1.4756922914550898,CAD->ETH->BTC->CAD,False,158113.1,5985.14,0.03786
2025-08-20T11:38:55.532272,100.0,0.14104124934304285,-99.85895875065695,-99.85895875065695,CAD->BTC->ETH->CAD,False,158205.1,5984.55,0.03785
2025-08-20T11:38:55.532288,100.0,98.56531310950274,-1.434686890497261,-1.434686890497261,CAD->ETH->BTC->CAD,False,158205.1,5984.55,0.03785
2025-08-20T11:39:00.518130,100.0,0.14104124934304285,-99.85895875065695,-99.85895875065695,CAD->BTC->ETH->CAD,False,158205.1,5984.55,0.03785
2025-08-20T11:39:00.518138,100.0,98.56531310950274,-1.434686890497261,-1.434686890497261,CAD->ETH->BTC->CAD,False,158205.1,5984.55,0.03785
2025-08-20T11:39:05.526548,100.0,0.14104124934304285,-99.85895875065695,-99.85895875065695,CAD->BTC->ETH->CAD,False,158205.1,5984.55,0.03785
2025-08-20T11:39:05.526585,100.0,98.56531310950274,-1.434686890497261,-1.434686890497261,CAD->ETH->BTC->CAD,False,158205.1,5984.55,0.03785
2025-08-20T11:39:10.688479,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:10.688507,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:15.640514,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:15.640534,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:20.566255,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:20.566272,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:25.630873,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:25.630889,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:30.682000,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:30.682009,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:35.648962,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:35.648984,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:40.522717,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:40.522760,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:45.528884,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:45.528919,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:50.559163,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:50.559170,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:55.523634,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:39:55.523641,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:40:00.382341,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:40:00.382345,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:40:05.528878,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:40:05.528884,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:40:10.520247,100.0,0.14096123726311482,-99.85903876273689,-99.85903876273689,CAD->BTC->ETH->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:40:10.520252,100.0,98.62126051649045,-1.3787394835095483,-1.3787394835095483,CAD->ETH->BTC->CAD,False,158294.9,5984.55,0.03785
2025-08-20T11:40:15.379193,100.0,0.14109690940665703,-99.85890309059334,-99.85890309059334,CAD->BTC->ETH->CAD,False,158294.9,5990.31,0.03785
2025-08-20T11:40:15.379221,100.0,98.52643095665549,-1.4735690433445114,-1.4735690433445114,CAD->ETH->BTC->CAD,False,158294.9,5990.31,0.03785
2025-08-20T11:40:20.532706,100.0,0.14109690940665703,-99.85890309059334,-99.85890309059334,CAD->BTC->ETH->CAD,False,158294.9,5990.31,0.03785
2025-08-20T11:40:20.532720,100.0,98.52643095665549,-1.4735690433445114,-1.4735690433445114,CAD->ETH->BTC->CAD,False,158294.9,5990.31,0.03785
2025-08-20T11:40:25.522886,100.0,0.1411238334564551,-99.85887616654354,-99.85887616654354,CAD->BTC->ETH->CAD,False,158264.7,5990.31,0.03785
2025-08-20T11:40:25.522891,100.0,98.50763377358206,-1.4923662264179427,-1.4923662264179427,CAD->ETH->BTC->CAD,False,158264.7,5990.31,0.03785
2025-08-20T11:40:30.522210,100.0,0.1411315916289798,-99.85886840837102,-99.85886840837102,CAD->BTC->ETH->CAD,False,158256.0,5990.31,0.03785
2025-08-20T11:40:30.522214,100.0,98.50221869104102,-1.4977813089589773,-1.4977813089589773,CAD->ETH->BTC->CAD,False,158256.0,5990.31,0.03785
2025-08-20T11:40:35.534137,100.0,0.1411315916289798,-99.85886840837102,-99.85886840837102,CAD->BTC->ETH->CAD,False,158256.0,5990.31,0.03785
2025-08-20T11:40:35.534149,100.0,98.50221869104102,-1.4977813089589773,-1.4977813089589773,CAD->ETH->BTC->CAD,False,158256.0,5990.31,0.03785
2025-08-20T11:40:40.532225,100.0,0.1410514649563761,-99.85894853504362,-99.85894853504362,CAD->BTC->ETH->CAD,False,158345.9,5990.31,0.03785
2025-08-20T11:40:40.532233,100.0,98.55817454396492,-1.441825456035076,-1.441825456035076,CAD->ETH->BTC->CAD,False,158345.9,5990.31,0.03785
2025-08-20T11:40:45.807458,100.0,0.1410514649563761,-99.85894853504362,-99.85894853504362,CAD->BTC->ETH->CAD,False,158345.9,5990.31,0.03785
2025-08-20T11:40:45.807465,100.0,98.55817454396492,-1.441825456035076,-1.441825456035076,CAD->ETH->BTC->CAD,False,158345.9,5990.31,0.03785
2025-08-20T11:40:50.530919,100.0,0.14101779331085398,-99.85898220668915,-99.85898220668915,CAD->BTC->ETH->CAD,False,158345.9,5988.88,0.03785
2025-08-20T11:40:50.530924,100.0,98.5817078573053,-1.4182921426946962,-1.4182921426946962,CAD->ETH->BTC->CAD,False,158345.9,5988.88,0.03785
2025-08-20T11:40:55.596598,100.0,0.14112540129689322,-99.85887459870311,-99.85887459870311,CAD->BTC->ETH->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:40:55.596605,100.0,98.50653939758548,-1.4934606024145154,-1.4934606024145154,CAD->ETH->BTC->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:00.528059,100.0,0.14112540129689322,-99.85887459870311,-99.85887459870311,CAD->BTC->ETH->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:00.528065,100.0,98.50653939758548,-1.4934606024145154,-1.4934606024145154,CAD->ETH->BTC->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:05.519532,100.0,0.14112540129689322,-99.85887459870311,-99.85887459870311,CAD->BTC->ETH->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:05.519540,100.0,98.50653939758548,-1.4934606024145154,-1.4934606024145154,CAD->ETH->BTC->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:10.676675,100.0,0.14112540129689322,-99.85887459870311,-99.85887459870311,CAD->BTC->ETH->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:10.676682,100.0,98.50653939758548,-1.4934606024145154,-1.4934606024145154,CAD->ETH->BTC->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:15.528299,100.0,0.14112540129689322,-99.85887459870311,-99.85887459870311,CAD->BTC->ETH->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:15.528306,100.0,98.50653939758548,-1.4934606024145154,-1.4934606024145154,CAD->ETH->BTC->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:20.655534,100.0,0.14112540129689322,-99.85887459870311,-99.85887459870311,CAD->BTC->ETH->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:41:20.655540,100.0,98.50653939758548,-1.4934606024145154,-1.4934606024145154,CAD->ETH->BTC->CAD,False,158345.9,5993.45,0.03785
2025-08-20T11:45:28.863936,100.0,0.14298930872091478,-99.85701069127909,-99.85701069127909,CAD->BTC->ETH->CAD,False,158573.0,6043.0,0.03809
2025-08-20T11:45:28.863967,100.0,98.4593270703633,-1.540672929636699,-1.540672929636699,CAD->ETH->BTC->CAD,False,158573.0,6043.0,0.03809
2025-08-20T11:45:38.834313,100.0,0.14295176886564545,-99.85704823113436,-99.85704823113436,CAD->BTC->ETH->CAD,False,158573.0,6043.0,0.03808
2025-08-20T11:45:38.834325,100.0,98.43347794275229,-1.5665220572477097,-1.5665220572477097,CAD->ETH->BTC->CAD,False,158573.0,6043.0,0.03808
2025-08-20T11:45:48.841525,100.0,0.14317552845608497,-99.85682447154392,-99.85682447154392,CAD->BTC->ETH->CAD,False,158573.0,6050.87,0.03809
2025-08-20T11:45:48.841558,100.0,98.33126698907849,-1.668733010921514,-1.6687330109215142,CAD->ETH->BTC->CAD,False,158573.0,6050.87,0.03809
2025-08-20T11:45:58.842083,100.0,0.14317552845608497,-99.85682447154392,-99.85682447154392,CAD->BTC->ETH->CAD,False,158573.0,6050.87,0.03809
2025-08-20T11:45:58.842106,100.0,98.33126698907849,-1.668733010921514,-1.6687330109215142,CAD->ETH->BTC->CAD,False,158573.0,6050.87,0.03809
2025-08-20T11:46:08.824990,100.0,0.14317552845608497,-99.85682447154392,-99.85682447154392,CAD->BTC->ETH->CAD,False,158573.0,6050.87,0.03809
2025-08-20T11:46:08.824996,100.0,98.33126698907849,-1.668733010921514,-1.6687330109215142,CAD->ETH->BTC->CAD,False,158573.0,6050.87,0.03809
2025-08-20T11:46:19.102903,100.0,0.14317552845608497,-99.85682447154392,-99.85682447154392,CAD->BTC->ETH->CAD,False,158573.0,6050.87,0.03809
2025-08-20T11:46:19.102915,100.0,98.33126698907849,-1.668733010921514,-1.6687330109215142,CAD->ETH->BTC->CAD,False,158573.0,6050.87,0.03809
2025-08-20T11:46:29.095853,100.0,0.14265568148049879,-99.8573443185195,-99.8573443185195,CAD->BTC->ETH->CAD,False,158741.4,6040.06,0.03806
2025-08-20T11:46:29.095891,100.0,98.53419652874454,-1.4658034712554553,-1.4658034712554553,CAD->ETH->BTC->CAD,False,158741.4,6040.06,0.03806
2025-08-20T11:46:38.823923,100.0,0.1426664617662173,-99.85733353823379,-99.85733353823379,CAD->BTC->ETH->CAD,False,158687.7,6040.06,0.03805
2025-08-20T11:46:38.823928,100.0,98.47498336921325,-1.5250166307867516,-1.5250166307867516,CAD->ETH->BTC->CAD,False,158687.7,6040.06,0.03805
2025-08-20T11:46:48.823330,100.0,0.14259445683321637,-99.85740554316678,-99.85740554316678,CAD->BTC->ETH->CAD,False,158687.7,6033.84,0.03807
2025-08-20T11:46:48.823356,100.0,98.6283107575828,-1.3716892424172045,-1.3716892424172045,CAD->ETH->BTC->CAD,False,158687.7,6033.84,0.03807
2025-08-20T11:46:58.859311,100.0,0.14259445683321637,-99.85740554316678,-99.85740554316678,CAD->BTC->ETH->CAD,False,158687.7,6033.84,0.03807
2025-08-20T11:46:58.859337,100.0,98.6283107575828,-1.3716892424172045,-1.3716892424172045,CAD->ETH->BTC->CAD,False,158687.7,6033.84,0.03807
2025-08-20T11:47:08.837271,100.0,0.14251954511436518,-99.85748045488563,-99.85748045488563,CAD->BTC->ETH->CAD,False,158687.7,6033.84,0.03805
2025-08-20T11:47:08.837322,100.0,98.57649656753414,-1.4235034324658642,-1.4235034324658642,CAD->ETH->BTC->CAD,False,158687.7,6033.84,0.03805
2025-08-20T11:47:19.391271,100.0,0.14251954511436518,-99.85748045488563,-99.85748045488563,CAD->BTC->ETH->CAD,False,158687.7,6033.84,0.03805
2025-08-20T11:47:19.391275,100.0,98.57649656753414,-1.4235034324658642,-1.4235034324658642,CAD->ETH->BTC->CAD,False,158687.7,6033.84,0.03805
2025-08-20T11:47:28.838838,100.0,0.14265375971527938,-99.85734624028473,-99.85734624028473,CAD->BTC->ETH->CAD,False,158538.4,6033.84,0.03805
2025-08-20T11:47:28.838868,100.0,98.48375169230098,-1.5162483076990156,-1.5162483076990156,CAD->ETH->BTC->CAD,False,158538.4,6033.84,0.03805
2025-08-20T11:47:38.839828,100.0,0.14256841106954596,-99.85743158893045,-99.85743158893045,CAD->BTC->ETH->CAD,False,158538.4,6030.23,0.03805
2025-08-20T11:47:38.839858,100.0,98.54270903615178,-1.457290963848223,-1.457290963848223,CAD->ETH->BTC->CAD,False,158538.4,6030.23,0.03805
2025-08-20T11:47:48.847862,100.0,0.14264501892219605,-99.8573549810778,-99.8573549810778,CAD->BTC->ETH->CAD,False,158494.9,6030.23,0.03806
2025-08-20T11:47:48.847866,100.0,98.54156185158051,-1.4584381484194893,-1.4584381484194893,CAD->ETH->BTC->CAD,False,158494.9,6030.23,0.03806
2025-08-20T11:47:58.838567,100.0,0.14261109708395356,-99.85738890291604,-99.85738890291604,CAD->BTC->ETH->CAD,False,158532.6,6030.23,0.03806
2025-08-20T11:47:58.838576,100.0,98.56500119809454,-1.434998801905465,-1.434998801905465,CAD->ETH->BTC->CAD,False,158532.6,6030.23,0.03806
2025-08-20T11:53:15.919807,100.0,0.14271420681434835,-99.85728579318565,-99.85728579318565,CAD->BTC->ETH->CAD,False,158565.8,6037.44,0.03805
2025-08-20T11:53:15.919829,100.0,98.44203855646042,-1.5579614435395825,-1.5579614435395825,CAD->ETH->BTC->CAD,False,158565.8,6037.44,0.03805
2025-08-20T11:53:35.950600,100.0,0.14267669979547468,-99.85732330020453,-99.85732330020453,CAD->BTC->ETH->CAD,False,158565.8,6037.44,0.03804
2025-08-20T11:53:35.950667,100.0,98.41616679862692,-1.583833201373082,-1.5838332013730818,CAD->ETH->BTC->CAD,False,158565.8,6037.44,0.03804
2025-08-20T11:53:55.967239,100.0,0.14267669979547468,-99.85732330020453,-99.85732330020453,CAD->BTC->ETH->CAD,False,158565.8,6037.44,0.03804
2025-08-20T11:53:55.967341,100.0,98.41616679862692,-1.583833201373082,-1.5838332013730818,CAD->ETH->BTC->CAD,False,158565.8,6037.44,0.03804
2025-08-20T11:54:16.062375,100.0,0.14258488013944706,-99.85741511986055,-99.85741511986055,CAD->BTC->ETH->CAD,False,158626.2,6037.44,0.03803
2025-08-20T11:54:16.062395,100.0,98.42777332312458,-1.5722266768754167,-1.5722266768754167,CAD->ETH->BTC->CAD,False,158626.2,6037.44,0.03803
2025-08-20T11:54:26.988768,100.0,0.1426235417291313,-99.85737645827086,-99.85737645827086,CAD->BTC->ETH->CAD,False,158624.9,6037.44,0.03804
2025-08-20T11:54:26.988779,100.0,98.45284807200238,-1.5471519279976178,-1.5471519279976178,CAD->ETH->BTC->CAD,False,158624.9,6037.44,0.03804
2025-08-20T11:54:41.138346,100.0,0.14247599359711313,-99.85752400640288,-99.85752400640288,CAD->BTC->ETH->CAD,False,158624.9,6032.78,0.03803
2025-08-20T11:54:41.138356,100.0,98.50299624058736,-1.4970037594126353,-1.4970037594126353,CAD->ETH->BTC->CAD,False,158624.9,6032.78,0.03803
2025-08-20T11:54:46.685482,100.0,0.14249818245338094,-99.85750181754662,-99.85750181754662,CAD->BTC->ETH->CAD,False,158600.2,6032.78,0.03803
2025-08-20T11:54:46.685491,100.0,98.48765801810691,-1.512341981893087,-1.512341981893087,CAD->ETH->BTC->CAD,False,158600.2,6032.78,0.03803
2025-08-20T11:54:56.078863,100.0,0.1425345799515432,-99.85746542004846,-99.85746542004846,CAD->BTC->ETH->CAD,False,158559.7,6032.78,0.03803
2025-08-20T11:54:56.078876,100.0,98.46250830108428,-1.5374916989157157,-1.5374916989157157,CAD->ETH->BTC->CAD,False,158559.7,6032.78,0.03803
2025-08-20T11:55:06.589805,100.0,0.14257801165558256,-99.85742198834441,-99.85742198834441,CAD->BTC->ETH->CAD,False,158511.4,6032.78,0.03803
2025-08-20T11:55:06.589838,100.0,98.43251493485727,-1.5674850651427334,-1.5674850651427332,CAD->ETH->BTC->CAD,False,158511.4,6032.78,0.03803
2025-08-20T11:55:16.143232,100.0,0.14260347151679076,-99.8573965284832,-99.8573965284832,CAD->BTC->ETH->CAD,False,158483.1,6032.78,0.03803
2025-08-20T11:55:16.143241,100.0,98.4149411819748,-1.5850588180252032,-1.585058818025203,CAD->ETH->BTC->CAD,False,158483.1,6032.78,0.03803
2025-08-20T11:55:26.589480,100.0,0.14260347151679076,-99.8573965284832,-99.8573965284832,CAD->BTC->ETH->CAD,False,158483.1,6032.78,0.03803
2025-08-20T11:55:26.589501,100.0,98.4149411819748,-1.5850588180252032,-1.585058818025203,CAD->ETH->BTC->CAD,False,158483.1,6032.78,0.03803
2025-08-20T11:55:36.045457,100.0,0.14261876979835245,-99.85738123020165,-99.85738123020165,CAD->BTC->ETH->CAD,False,158466.1,6032.78,0.03803
2025-08-20T11:55:36.045486,100.0,98.40438451063197,-1.5956154893680292,-1.5956154893680292,CAD->ETH->BTC->CAD,False,158466.1,6032.78,0.03803
2025-08-20T11:55:51.602484,100.0,0.14264064304206786,-99.85735935695793,-99.85735935695793,CAD->BTC->ETH->CAD,False,158441.8,6032.78,0.03803
2025-08-20T11:55:51.602571,100.0,98.38929468041836,-1.6107053195816405,-1.6107053195816405,CAD->ETH->BTC->CAD,False,158441.8,6032.78,0.03803
2025-08-20T11:55:55.938525,100.0,0.14264064304206786,-99.85735935695793,-99.85735935695793,CAD->BTC->ETH->CAD,False,158441.8,6032.78,0.03803
2025-08-20T11:55:55.938548,100.0,98.38929468041836,-1.6107053195816405,-1.6107053195816405,CAD->ETH->BTC->CAD,False,158441.8,6032.78,0.03803
2025-08-20T11:56:06.588549,100.0,0.14269612133803786,-99.85730387866197,-99.85730387866197,CAD->BTC->ETH->CAD,False,158380.2,6032.78,0.03803
2025-08-20T11:56:06.588554,100.0,98.3510422713173,-1.6489577286827029,-1.6489577286827029,CAD->ETH->BTC->CAD,False,158380.2,6032.78,0.03803
2025-08-20T11:56:20.979249,100.0,0.14268648158917405,-99.85731351841082,-99.85731351841082,CAD->BTC->ETH->CAD,False,158390.9,6032.78,0.03803
2025-08-20T11:56:20.979254,100.0,98.35768676445659,-1.642313235543412,-1.642313235543412,CAD->ETH->BTC->CAD,False,158390.9,6032.78,0.03803
2025-08-20T11:56:26.713259,100.0,0.14268648158917405,-99.85731351841082,-99.85731351841082,CAD->BTC->ETH->CAD,False,158390.9,6032.78,0.03803
2025-08-20T11:56:26.713264,100.0,98.35768676445659,-1.642313235543412,-1.642313235543412,CAD->ETH->BTC->CAD,False,158390.9,6032.78,0.03803
2025-08-20T11:56:35.934827,100.0,0.14268648158917405,-99.85731351841082,-99.85731351841082,CAD->BTC->ETH->CAD,False,158390.9,6032.78,0.03803
2025-08-20T11:56:35.934832,100.0,98.35768676445659,-1.642313235543412,-1.642313235543412,CAD->ETH->BTC->CAD,False,158390.9,6032.78,0.03803
2025-08-20T11:56:46.608786,100.0,0.14267855454740574,-99.8573214454526,-99.8573214454526,CAD->BTC->ETH->CAD,False,158399.7,6032.78,0.03803
2025-08-20T11:56:46.608798,100.0,98.36315139432818,-1.6368486056718154,-1.6368486056718157,CAD->ETH->BTC->CAD,False,158399.7,6032.78,0.03803
2025-08-20T11:56:56.021472,100.0,0.14267855454740574,-99.8573214454526,-99.8573214454526,CAD->BTC->ETH->CAD,False,158399.7,6032.78,0.03803
2025-08-20T11:56:56.021479,100.0,98.36315139432818,-1.6368486056718154,-1.6368486056718157,CAD->ETH->BTC->CAD,False,158399.7,6032.78,0.03803
2025-08-20T12:00:49.258990,100.0,0.14224975617671276,-99.85775024382329,-99.85775024382329,CAD->BTC->ETH->CAD,False,158559.1,6023.87,0.03801
2025-08-20T12:00:49.259012,100.0,98.55591470492227,-1.444085295077727,-1.444085295077727,CAD->ETH->BTC->CAD,False,158559.1,6023.87,0.03801
2025-08-20T12:01:34.253081,100.0,0.14220841300892825,-99.85779158699107,-99.85779158699107,CAD->BTC->ETH->CAD,False,158469.6,6018.72,0.03801
2025-08-20T12:01:34.253128,100.0,98.58456711466084,-1.4154328853391576,-1.4154328853391576,CAD->ETH->BTC->CAD,False,158469.6,6018.72,0.03801
2025-08-20T12:02:19.151283,100.0,0.14209617274609565,-99.8579038272539,-99.8579038272539,CAD->BTC->ETH->CAD,False,158469.6,6018.72,0.03798
2025-08-20T12:02:19.151288,100.0,98.50675766942432,-1.4932423305756828,-1.4932423305756828,CAD->ETH->BTC->CAD,False,158469.6,6018.72,0.03798
2025-08-20T12:03:04.164706,100.0,0.14167317683424138,-99.85832682316575,-99.85832682316575,CAD->BTC->ETH->CAD,False,158287.0,6001.79,0.03793
2025-08-20T12:03:04.164713,100.0,98.54090292754348,-1.4590970724565153,-1.4590970724565153,CAD->ETH->BTC->CAD,False,158287.0,6001.79,0.03793
2025-08-20T12:03:54.167079,100.0,0.14151542379336274,-99.85848457620664,-99.85848457620664,CAD->BTC->ETH->CAD,False,158053.9,5994.18,0.03788
2025-08-20T12:03:54.167109,100.0,98.3908355899336,-1.6091644100663984,-1.6091644100663982,CAD->ETH->BTC->CAD,False,158053.9,5994.18,0.03788
2025-08-20T12:04:34.267079,100.0,0.14120991404771166,-99.8587900859523,-99.8587900859523,CAD->BTC->ETH->CAD,False,158087.2,5985.66,0.03786
2025-08-20T12:04:34.267091,100.0,98.49961092973416,-1.5003890702658396,-1.5003890702658396,CAD->ETH->BTC->CAD,False,158087.2,5985.66,0.03786
2025-08-20T12:05:19.293125,100.0,0.14086017193928307,-99.85913982806072,-99.85913982806072,CAD->BTC->ETH->CAD,False,158087.2,5977.15,0.03782
2025-08-20T12:05:19.293174,100.0,98.53563491673395,-1.4643650832660455,-1.4643650832660455,CAD->ETH->BTC->CAD,False,158087.2,5977.15,0.03782
2025-08-20T12:06:04.517266,100.0,0.14075888162360467,-99.85924111837639,-99.85924111837639,CAD->BTC->ETH->CAD,False,158034.5,5974.02,0.0378
2025-08-20T12:06:04.517287,100.0,98.50227852592539,-1.4977214740746092,-1.4977214740746092,CAD->ETH->BTC->CAD,False,158034.5,5974.02,0.0378
2025-08-20T12:06:49.403725,100.0,0.14047305155852782,-99.85952694844147,-99.85952694844147,CAD->BTC->ETH->CAD,False,157919.2,5965.43,0.03775
2025-08-20T12:06:49.403759,100.0,98.4417622292739,-1.5582377707260946,-1.5582377707260946,CAD->ETH->BTC->CAD,False,157919.2,5965.43,0.03775
2025-08-20T12:07:39.335474,100.0,0.14020817820719364,-99.85979182179281,-99.85979182179281,CAD->BTC->ETH->CAD,False,157951.3,5956.97,0.03774
2025-08-20T12:07:39.335490,100.0,98.57548664991418,-1.4245133500858174,-1.4245133500858174,CAD->ETH->BTC->CAD,False,157951.3,5956.97,0.03774
2025-08-20T12:08:19.311497,100.0,0.14024942332733478,-99.85975057667267,-99.85975057667267,CAD->BTC->ETH->CAD,False,157917.6,5959.03,0.03773
2025-08-20T12:08:19.311549,100.0,98.4942801903954,-1.5057198096045994,-1.5057198096045994,CAD->ETH->BTC->CAD,False,157917.6,5959.03,0.03773
2025-08-20T12:09:04.382502,100.0,0.1405689685830581,-99.85943103141695,-99.85943103141695,CAD->BTC->ETH->CAD,False,157917.6,5959.97,0.03781
2025-08-20T12:09:04.382553,100.0,98.68755308560519,-1.3124469143948119,-1.3124469143948119,CAD->ETH->BTC->CAD,False,157917.6,5959.97,0.03781
2025-08-20T12:09:49.166235,100.0,0.14070324100373355,-99.85929675899627,-99.85929675899627,CAD->BTC->ETH->CAD,False,157766.9,5959.97,0.03781
2025-08-20T12:09:49.166257,100.0,98.59337603219251,-1.4066239678074908,-1.4066239678074908,CAD->ETH->BTC->CAD,False,157766.9,5959.97,0.03781
2025-08-20T12:10:34.228029,100.0,0.1407010557141988,-99.8592989442858,-99.8592989442858,CAD->BTC->ETH->CAD,False,157766.9,5964.61,0.03778
2025-08-20T12:10:34.228037,100.0,98.43851093746221,-1.5614890625377882,-1.5614890625377882,CAD->ETH->BTC->CAD,False,157766.9,5964.61,0.03778
2025-08-20T12:11:24.274275,100.0,0.1407010557141988,-99.8592989442858,-99.8592989442858,CAD->BTC->ETH->CAD,False,157766.9,5964.61,0.03778
2025-08-20T12:11:24.274280,100.0,98.43851093746221,-1.5614890625377882,-1.5614890625377882,CAD->ETH->BTC->CAD,False,157766.9,5964.61,0.03778
2025-08-20T12:12:04.154509,100.0,0.14102879594670165,-99.8589712040533,-99.8589712040533,CAD->BTC->ETH->CAD,False,157766.9,5973.76,0.03781
2025-08-20T12:12:04.154516,100.0,98.3657802373357,-1.6342197626643014,-1.6342197626643014,CAD->ETH->BTC->CAD,False,157766.9,5973.76,0.03781
2025-08-20T12:12:49.163892,100.0,0.1407020777680968,-99.8592979222319,-99.8592979222319,CAD->BTC->ETH->CAD,False,157821.8,5965.15,0.03779
2025-08-20T12:12:49.163921,100.0,98.48991384283583,-1.5100861571641673,-1.5100861571641673,CAD->ETH->BTC->CAD,False,157821.8,5965.15,0.03779
2025-08-20T12:13:34.191235,100.0,0.14056763406003328,-99.85943236593997,-99.85943236593997,CAD->BTC->ETH->CAD,False,157845.1,5960.33,0.03779
2025-08-20T12:13:34.191256,100.0,98.5841129756051,-1.4158870243949053,-1.4158870243949053,CAD->ETH->BTC->CAD,False,157845.1,5960.33,0.03779
2025-08-20T12:14:24.286658,100.0,0.14053043701476736,-99.85946956298524,-99.85946956298524,CAD->BTC->ETH->CAD,False,157845.1,5960.33,0.03778
2025-08-20T12:14:24.286666,100.0,98.55802562102042,-1.4419743789795803,-1.4419743789795803,CAD->ETH->BTC->CAD,False,157845.1,5960.33,0.03778
2025-08-20T12:15:09.453665,100.0,0.14051825145604177,-99.85948174854396,-99.85948174854396,CAD->BTC->ETH->CAD,False,157750.2,5956.23,0.03778
2025-08-20T12:15:09.453704,100.0,98.56657244391808,-1.4334275560819236,-1.4334275560819236,CAD->ETH->BTC->CAD,False,157750.2,5956.23,0.03778
